timestamp,overall_sentiment,sentiment_score,confidence,total_tokens_analyzed,bullish_tokens,bearish_tokens,neutral_tokens,AI16Z_action,AI16Z_sentiment_score,AI16Z_confidence,AI16Z_price,AI16Z_market_regime,SOL_action,SOL_sentiment_score,SOL_confidence,SOL_price,SOL_market_regime,FART_action,FART_sentiment_score,FART_confidence,FART_price,FART_market_regime,WIF_action,WIF_sentiment_score,WIF_confidence,WIF_price,WIF_market_regime,BONK_action,BONK_sentiment_score,BONK_confidence,BONK_price,BONK_market_regime,BTC_action,BTC_sentiment_score,BTC_confidence,BTC_price,BTC_market_regime,BOME_action,BOME_sentiment_score,BOME_confidence,BOME_price,BOME_market_regime,JTO_action,JTO_sentiment_score,JTO_confidence,JTO_price,JTO_market_regime,PYTH_action,PYTH_sentiment_score,PYTH_confidence,PYTH_price,PYTH_market_regime
1760998384.567681,BEARISH,-55.0,68.75,5,0,3,2,,,,,,NOTHING,0.0,55.0,189.96,WEAK_TREND,,,,,,SELL,-100.0,80.0,0.54444,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.001119,VOLATILE_BREAKOUT,SELL,-100.0,80.0,1.1395,NEUTRAL,NOTHING,0.0,55.0,0.11596,VOLATILE_BREAKOUT
1761002014.818534,WEAK_BEARISH,-35.0,66.75,5,0,2,3,,,,,,NOTHING,0.0,55.0,189.82,WEAK_TREND,,,,,,SELL,-100.0,90.0,0.54245,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,55.0,0.00111,VOLATILE_BREAKOUT,SELL,-100.0,80.0,1.139,NEUTRAL,NOTHING,0.0,55.0,0.11595,VOLATILE_BREAKOUT
1761005659.478211,NEUTRAL,-5.0,57.75,5,0,1,4,,,,,,NOTHING,0.0,55.0,188.83,WEAK_TREND,,,,,,NOTHING,0.0,60.0,0.54165,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,55.0,0.001107,VOLATILE_BREAKOUT,SELL,-100.0,80.0,1.1319,NEUTRAL,NOTHING,0.0,55.0,0.11632,VOLATILE_BREAKOUT
1761009306.462634,NEUTRAL,0.0,55.25,5,0,0,5,,,,,,NOTHING,0.0,55.0,187.88,WEAK_TREND,,,,,,NOTHING,0.0,55.0,0.53957,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,55.0,0.001103,WEAK_TREND,NOTHING,0.0,60.0,1.117,SIDEWAYS,NOTHING,0.0,55.0,0.11574,VOLATILE_BREAKOUT
1761012948.621291,NEUTRAL,0.0,57.5,4,0,0,4,,,,,,NOTHING,0.0,60.0,186.11,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.53574,WEAK_TREND,,,,,,,,,,,,,,,,NOTHING,0.0,55.0,1.1056,SIDEWAYS,NOTHING,0.0,55.0,0.11445,WEAK_TREND
1761016582.360149,NEUTRAL,0.0,55.0,4,0,0,4,,,,,,NOTHING,0.0,55.0,186.27,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.53049,WEAK_TREND,,,,,,,,,,,NOTHING,0.0,55.0,0.001089,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,55.0,0.11391,WEAK_TREND
1761020215.894791,NEUTRAL,0.0,55.26315789473684,4,0,0,4,,,,,,NOTHING,0.0,55.0,183.95,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.52315,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001075,VOLATILE_BREAKOUT,NOTHING,0.0,60.0,1.0836,SIDEWAYS,,,,,
1761023888.239846,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,183.97,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.51901,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001061,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0762,SIDEWAYS,NOTHING,0.0,55.0,0.11105,SIDEWAYS
1761024863.078727,NEUTRAL,0.0,55.0,4,0,0,4,,,,,,NOTHING,0.0,55.0,183.75,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.51944,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001062,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0743,SIDEWAYS,,,,,
1761026054.750349,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,183.66,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.51825,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001061,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0681,NEUTRAL,NOTHING,0.0,55.0,0.1111,SIDEWAYS
1761026327.440321,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,183.8,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.51827,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.00106,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.068,NEUTRAL,NOTHING,0.0,55.0,0.11101,SIDEWAYS
1761029967.75965,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,184.32,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.52001,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001064,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0743,SIDEWAYS,NOTHING,0.0,55.0,0.11202,SIDEWAYS
1761033599.194247,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,184.95,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.52192,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001071,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0751,SIDEWAYS,NOTHING,0.0,55.0,0.1128,SIDEWAYS
1761036090.466986,NEUTRAL,0.0,55.25,5,0,0,5,,,,,,NOTHING,0.0,55.0,184.0,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.51764,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001056,VOLATILE_BREAKOUT,NOTHING,0.0,60.0,1.0624,NEUTRAL,NOTHING,0.0,55.0,0.11164,SIDEWAYS
1761039722.787259,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,183.92,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.51766,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001058,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0635,NEUTRAL,NOTHING,0.0,55.0,0.11222,SIDEWAYS
1761043354.7304,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,185.46,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.52062,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001067,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0761,NEUTRAL,NOTHING,0.0,55.0,0.11285,SIDEWAYS
1761046986.50628,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,186.1,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.52214,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001068,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0848,SIDEWAYS,NOTHING,0.0,55.0,0.1132,SIDEWAYS
1761050617.970972,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,187.55,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.53045,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.00107,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.095,SIDEWAYS,NOTHING,0.0,55.0,0.1148,SIDEWAYS
1761053908.300408,NEUTRAL,0.0,65.0,5,0,0,5,,,,,,NOTHING,0.0,65.0,186.33,SIDEWAYS,,,,,,NOTHING,0.0,65.0,0.5281,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.00106,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0912,SIDEWAYS,NOTHING,0.0,65.0,0.11417,SIDEWAYS
1761054096.462212,NEUTRAL,0.0,65.0,5,0,0,5,,,,,,NOTHING,0.0,65.0,186.44,SIDEWAYS,,,,,,NOTHING,0.0,65.0,0.52896,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.00107,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0946,SIDEWAYS,NOTHING,0.0,65.0,0.11429,SIDEWAYS
1761057737.183891,BULLISH,53.377500000000005,67.25,5,2,0,3,,,,,,BUY,92.4,70.0,188.98,SIDEWAYS,,,,,,NOTHING,39.32500000000001,65.0,0.54652,WEAK_TREND,,,,,,,,,,,NOTHING,0.0,65.0,0.001094,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1015,SIDEWAYS,BUY,92.4,70.0,0.11616,SIDEWAYS
1761058332.129939,STRONG_BULLISH,93.39,74.25,5,4,0,1,,,,,,BUY,92.4,70.0,190.56,SIDEWAYS,,,,,,BUY,100.0,85.0,0.55477,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,70.0,0.001111,VOLATILE_BREAKOUT,NOTHING,28.6,65.0,1.1123,SIDEWAYS,BUY,100.0,70.0,0.11702,WEAK_TREND
1761061975.359042,WEAK_BULLISH,36.96625,76.25,5,3,1,1,,,,,,BUY,100.0,75.0,195.93,WEAK_TREND,,,,,,SELL,-100.0,80.0,0.57074,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001142,VOLATILE_BREAKOUT,NOTHING,39.32500000000001,65.0,1.1471,WEAK_TREND,BUY,100.0,80.0,0.12055,VOLATILE_BREAKOUT
1761065607.90407,WEAK_BULLISH,37.5025,76.25,5,3,1,1,,,,,,BUY,100.0,75.0,195.83,WEAK_TREND,,,,,,SELL,-100.0,80.0,0.57855,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001141,VOLATILE_BREAKOUT,NOTHING,50.05,70.0,1.1537,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.12063,VOLATILE_BREAKOUT
1761069249.651288,WEAK_BULLISH,37.5025,74.75,5,3,1,1,,,,,,BUY,100.0,75.0,194.65,WEAK_TREND,,,,,,SELL,-100.0,75.0,0.57072,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001125,VOLATILE_BREAKOUT,NOTHING,50.05,70.0,1.1487,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11885,VOLATILE_BREAKOUT
1761072883.736266,NEUTRAL,-2.67625,70.5,5,2,1,2,,,,,,NOTHING,0.0,65.0,193.81,WEAK_TREND,,,,,,SELL,-100.0,75.0,0.56881,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001121,VOLATILE_BREAKOUT,NOTHING,46.475,65.0,1.1424,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11793,VOLATILE_BREAKOUT
1761076531.130372,WEAK_BULLISH,37.32375,74.5,5,3,1,1,,,,,,BUY,100.0,75.0,194.3,WEAK_TREND,,,,,,SELL,-100.0,75.0,0.56777,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001117,VOLATILE_BREAKOUT,NOTHING,46.475,65.0,1.1351,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11758,VOLATILE_BREAKOUT
1761080169.596724,BULLISH,64.95,71.5,5,3,0,2,,,,,,BUY,100.0,75.0,191.76,WEAK_TREND,,,,,,NOTHING,0.0,65.0,0.55255,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001099,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1158,SIDEWAYS,BUY,99.0,75.0,0.11592,SIDEWAYS
1761083802.720442,STRONG_BULLISH,94.22,74.25,5,4,0,1,,,,,,BUY,99.0,75.0,191.19,SIDEWAYS,,,,,,BUY,100.0,75.0,0.55061,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001098,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1108,SIDEWAYS,BUY,92.4,70.0,0.11525,SIDEWAYS
1761087447.097982,WEAK_BULLISH,47.72,68.5,5,2,0,3,,,,,,NOTHING,0.0,65.0,188.52,SIDEWAYS,,,,,,BUY,92.4,70.0,0.53716,SIDEWAYS,,,,,,,,,,,BUY,100.0,75.0,0.001072,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0847,SIDEWAYS,NOTHING,0.0,65.0,0.11257,SIDEWAYS
1761091095.593568,WEAK_BULLISH,29.700000000000003,68.0,5,1,0,4,,,,,,NOTHING,0.0,65.0,185.32,NEUTRAL,,,,,,BUY,99.0,75.0,0.52642,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001057,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0686,SIDEWAYS,NOTHING,0.0,65.0,0.11076,SIDEWAYS
1761094734.445433,WEAK_BULLISH,28.270000000000003,68.0,5,1,0,4,,,,,,NOTHING,0.0,65.0,185.49,NEUTRAL,,,,,,BUY,99.0,75.0,0.52698,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001051,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0673,SIDEWAYS,NOTHING,-28.6,65.0,0.10964,SIDEWAYS
1761098377.838972,WEAK_BULLISH,44.95,67.5,5,2,0,3,,,,,,BUY,100.0,70.0,186.91,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.52663,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.00105,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0683,SIDEWAYS,BUY,99.0,75.0,0.10994,SIDEWAYS
1761102015.550222,BULLISH,74.65,70.5,5,3,0,2,,,,,,BUY,100.0,70.0,185.83,NEUTRAL,,,,,,BUY,99.0,75.0,0.52658,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001049,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0662,SIDEWAYS,BUY,99.0,75.0,0.11059,SIDEWAYS
1761105662.201742,NEUTRAL,4.62,65.25,5,1,0,4,,,,,,NOTHING,0.0,65.0,185.05,SIDEWAYS,,,,,,NOTHING,0.0,65.0,0.51949,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001046,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0644,SIDEWAYS,BUY,92.4,70.0,0.11057,SIDEWAYS
1761111659.163149,WEAK_BULLISH,32.34,66.75,5,2,0,3,,,,,,NOTHING,0.0,65.0,183.98,NEUTRAL,,,,,,BUY,92.4,70.0,0.51221,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,65.0,0.001041,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0546,SIDEWAYS,BUY,92.4,70.0,0.10994,SIDEWAYS
1761115303.646883,NEUTRAL,24.62,66.25,5,2,0,3,,,,,,NOTHING,0.0,65.0,184.71,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.5134,SIDEWAYS,,,,,,,,,,,BUY,100.0,70.0,0.001044,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0584,SIDEWAYS,BUY,92.4,70.0,0.11037,SIDEWAYS
1761118945.360411,WEAK_BULLISH,47.72,68.5,5,2,0,3,,,,,,NOTHING,0.0,65.0,184.77,NEUTRAL,,,,,,BUY,92.4,70.0,0.51204,SIDEWAYS,,,,,,,,,,,BUY,100.0,75.0,0.001044,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0634,SIDEWAYS,NOTHING,0.0,65.0,0.11034,SIDEWAYS
1761122588.39729,WEAK_BULLISH,48.16,70.25,5,2,0,3,,,,,,NOTHING,0.0,65.0,184.81,SIDEWAYS,,,,,,BUY,99.0,75.0,0.51071,SIDEWAYS,,,,,,,,,,,BUY,100.0,75.0,0.001041,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0888,SIDEWAYS,NOTHING,-30.800000000000004,70.0,0.11024,SIDEWAYS
1761145728.043718,NEUTRAL,12.785,68.5,5,2,0,3,,,,,,NOTHING,-28.6,65.0,184.71,SIDEWAYS,,,,,,BUY,100.0,75.0,0.51087,WEAK_TREND,,,,,,,,,,,NOTHING,-46.475,65.0,0.001052,VOLATILE_BREAKOUT,BUY,99.0,75.0,1.0771,SIDEWAYS,NOTHING,-28.6,65.0,0.11287,SIDEWAYS
1761149362.49052,WEAK_BEARISH,-36.10750000000001,65.0,5,0,0,5,,,,,,NOTHING,-39.32500000000001,65.0,184.11,WEAK_TREND,,,,,,NOTHING,-39.32500000000001,65.0,0.50885,WEAK_TREND,,,,,,,,,,,NOTHING,-35.75,65.0,0.00105,NEUTRAL,NOTHING,-28.6,65.0,1.0783,SIDEWAYS,NOTHING,0.0,65.0,0.11271,SIDEWAYS
1761152994.900474,NEUTRAL,10.639999999999995,68.5,5,2,0,3,,,,,,NOTHING,-39.32500000000001,65.0,183.84,WEAK_TREND,,,,,,BUY,100.0,75.0,0.50349,WEAK_TREND,,,,,,,,,,,NOTHING,-35.75,65.0,0.001043,NEUTRAL,BUY,99.0,75.0,1.0759,SIDEWAYS,NOTHING,-28.6,65.0,0.11158,SIDEWAYS
1761156636.463931,STRONG_BULLISH,93.03375,76.0,5,4,0,1,,,,,,BUY,100.0,75.0,181.73,WEAK_TREND,,,,,,BUY,100.0,80.0,0.49978,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001035,NEUTRAL,BUY,100.0,75.0,1.0613,WEAK_TREND,NOTHING,-39.32500000000001,65.0,0.10987,WEAK_TREND
1761160281.373966,BULLISH,50.32875,73.0,5,3,0,2,,,,,,BUY,100.0,75.0,181.86,WEAK_TREND,,,,,,NOTHING,-42.35,70.0,0.50201,WEAK_TREND,,,,,,,,,,,BUY,100.0,75.0,0.001042,NEUTRAL,BUY,100.0,75.0,1.0624,WEAK_TREND,NOTHING,-39.32500000000001,65.0,0.1104,WEAK_TREND
1761163946.072351,STRONG_BULLISH,93.03375,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,180.38,WEAK_TREND,,,,,,BUY,100.0,75.0,0.49635,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001035,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.0557,WEAK_TREND,NOTHING,-39.32500000000001,65.0,0.10999,WEAK_TREND
1761167681.174926,STRONG_BULLISH,100.0,83.0,5,5,0,0,,,,,,BUY,100.0,75.0,178.86,WEAK_TREND,,,,,,BUY,100.0,90.0,0.47965,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000994,VOLATILE_BREAKOUT,BUY,100.0,85.0,1.023,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.10648,VOLATILE_BREAKOUT
1761171314.731015,STRONG_BULLISH,100.0,78.75,5,5,0,0,,,,,,BUY,100.0,75.0,178.83,WEAK_TREND,,,,,,BUY,100.0,85.0,0.48081,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.000996,VOLATILE_BREAKOUT,BUY,100.0,90.0,1.021,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.10663,VOLATILE_BREAKOUT
1761174947.204155,STRONG_BULLISH,100.0,81.75,5,5,0,0,,,,,,BUY,100.0,75.0,179.55,WEAK_TREND,,,,,,BUY,100.0,85.0,0.4818,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000989,VOLATILE_BREAKOUT,BUY,100.0,90.0,1.0189,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.1076,VOLATILE_BREAKOUT
1761178582.834942,STRONG_BULLISH,100.0,77.0,5,5,0,0,,,,,,BUY,100.0,75.0,180.06,WEAK_TREND,,,,,,BUY,100.0,80.0,0.49145,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.00101,VOLATILE_BREAKOUT,BUY,100.0,85.0,1.0355,WEAK_TREND,BUY,100.0,75.0,0.10894,WEAK_TREND
1761182216.968586,STRONG_BULLISH,100.0,74.75,5,5,0,0,,,,,,BUY,100.0,75.0,181.86,WEAK_TREND,,,,,,BUY,100.0,75.0,0.49846,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001017,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.0447,WEAK_TREND,BUY,100.0,70.0,0.1096,WEAK_TREND
1761185851.805165,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,181.83,WEAK_TREND,,,,,,BUY,100.0,75.0,0.49725,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001017,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.046,WEAK_TREND,BUY,100.0,75.0,0.10947,WEAK_TREND
1761189484.041801,BULLISH,70.655,72.75,5,4,0,1,,,,,,BUY,100.0,75.0,182.54,WEAK_TREND,,,,,,BUY,100.0,75.0,0.49989,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,-46.475,65.0,0.001017,VOLATILE_BREAKOUT,BUY,99.0,75.0,1.0541,SIDEWAYS,BUY,100.0,70.0,0.10868,WEAK_TREND
1761193196.730739,STRONG_BULLISH,99.95,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,182.92,WEAK_TREND,,,,,,BUY,100.0,75.0,0.50363,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001018,VOLATILE_BREAKOUT,BUY,99.0,75.0,1.0594,SIDEWAYS,BUY,100.0,75.0,0.10885,VOLATILE_BREAKOUT
1761196838.025136,STRONG_BULLISH,99.95,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,184.29,WEAK_TREND,,,,,,BUY,100.0,75.0,0.50701,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001021,VOLATILE_BREAKOUT,BUY,99.0,75.0,1.0632,SIDEWAYS,BUY,100.0,75.0,0.10921,VOLATILE_BREAKOUT
1761200471.296209,BULLISH,56.0075,72.0,5,4,0,1,,,,,,BUY,100.0,75.0,186.12,WEAK_TREND,,,,,,NOTHING,-46.475,65.0,0.50803,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001037,VOLATILE_BREAKOUT,BUY,99.0,75.0,1.0789,SIDEWAYS,BUY,100.0,75.0,0.11047,WEAK_TREND
1761204105.156096,NEUTRAL,9.6275,67.5,5,2,0,3,,,,,,NOTHING,0.0,65.0,186.76,WEAK_TREND,,,,,,NOTHING,-46.475,65.0,0.50905,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001035,VOLATILE_BREAKOUT,NOTHING,-28.6,65.0,1.0695,SIDEWAYS,BUY,100.0,75.0,0.11101,WEAK_TREND
1761207749.542563,BULLISH,65.0,71.25,5,3,0,2,,,,,,BUY,100.0,75.0,188.11,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.50977,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001044,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0772,VOLATILE_BREAKOUT,BUY,100.0,70.0,0.11144,NEUTRAL
1761211391.468306,WEAK_BULLISH,45.0,69.5,5,2,0,3,,,,,,BUY,100.0,75.0,188.14,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.51105,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.001042,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0734,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11115,VOLATILE_BREAKOUT
1761277181.036651,BULLISH,69.60000000000001,72.0,5,2,0,3,,,,,,BUY,99.0,75.0,191.02,SIDEWAYS,,,,,,BUY,100.0,75.0,0.52422,WEAK_TREND,,,,,,,,,,,NOTHING,0.0,65.0,0.00106,NEUTRAL,NOTHING,0.0,65.0,1.0802,NEUTRAL,NOTHING,0.0,65.0,0.11298,SIDEWAYS
1761280812.482892,STRONG_BULLISH,97.75,79.75,5,5,0,0,,,,,,BUY,100.0,90.0,193.68,NEUTRAL,,,,,,BUY,99.0,75.0,0.53251,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001082,SIDEWAYS,BUY,92.4,70.0,1.0976,SIDEWAYS,BUY,99.0,75.0,0.1152,SIDEWAYS
1761284444.915584,STRONG_BULLISH,97.75,79.75,5,5,0,0,,,,,,BUY,100.0,90.0,193.18,NEUTRAL,,,,,,BUY,99.0,75.0,0.53171,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001082,SIDEWAYS,BUY,92.4,70.0,1.1043,SIDEWAYS,BUY,99.0,75.0,0.11533,SIDEWAYS
1761288078.335035,STRONG_BULLISH,97.75,79.75,5,5,0,0,,,,,,BUY,100.0,90.0,193.21,NEUTRAL,,,,,,BUY,99.0,75.0,0.53644,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001083,SIDEWAYS,BUY,92.4,70.0,1.1015,SIDEWAYS,BUY,99.0,75.0,0.11579,SIDEWAYS
1761291710.217678,STRONG_BULLISH,98.08,74.0,5,5,0,0,,,,,,BUY,100.0,75.0,192.72,NEUTRAL,,,,,,BUY,99.0,75.0,0.53296,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001081,SIDEWAYS,BUY,99.0,75.0,1.0954,SIDEWAYS,BUY,99.0,75.0,0.11508,SIDEWAYS
1761295342.567759,STRONG_BULLISH,97.75,79.75,5,5,0,0,,,,,,BUY,100.0,90.0,192.87,NEUTRAL,,,,,,BUY,99.0,75.0,0.5394,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001083,SIDEWAYS,BUY,92.4,70.0,1.0973,SIDEWAYS,BUY,99.0,75.0,0.1161,SIDEWAYS
1761298974.063885,STRONG_BULLISH,97.75,79.75,5,5,0,0,,,,,,BUY,100.0,90.0,192.4,NEUTRAL,,,,,,BUY,99.0,75.0,0.53443,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001079,SIDEWAYS,BUY,92.4,70.0,1.0935,SIDEWAYS,BUY,99.0,75.0,0.11501,SIDEWAYS
1761302607.199534,STRONG_BULLISH,99.07,74.75,5,5,0,0,,,,,,BUY,100.0,75.0,191.56,NEUTRAL,,,,,,BUY,99.0,75.0,0.53292,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001073,SIDEWAYS,BUY,92.4,70.0,1.0857,SIDEWAYS,BUY,99.0,75.0,0.11434,SIDEWAYS
1761306240.473028,STRONG_BULLISH,95.44,72.0,5,5,0,0,,,,,,BUY,100.0,75.0,191.44,NEUTRAL,,,,,,BUY,92.4,70.0,0.53196,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001065,SIDEWAYS,BUY,92.4,70.0,1.0891,SIDEWAYS,BUY,92.4,70.0,0.11382,SIDEWAYS
1761309873.465885,STRONG_BULLISH,98.38,80.0,5,5,0,0,,,,,,BUY,100.0,90.0,193.72,NEUTRAL,,,,,,BUY,100.0,75.0,0.54328,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.001081,SIDEWAYS,BUY,99.0,75.0,1.1132,SIDEWAYS,BUY,99.0,75.0,0.11566,SIDEWAYS
1761313507.328532,STRONG_BULLISH,92.8,73.25,5,4,0,1,,,,,,BUY,100.0,75.0,191.7,NEUTRAL,,,,,,BUY,99.0,75.0,0.53581,SIDEWAYS,,,,,,,,,,,BUY,92.4,70.0,0.001067,SIDEWAYS,BUY,92.4,70.0,1.0922,SIDEWAYS,NOTHING,0.0,65.0,0.11414,SIDEWAYS
